SF_ID_ENCR,ES_ECID,ES_HQECID,ES_MatchScore,ES_Tier,ES_WebsiteStatus,ES_InactiveFlag
4B81794EBF5AD440A6E0300F268E2C55,106489280,106489280,1,1,VALID,
D12F10DC8693C3BE7BD89FAA24FF25F6,,,,,,
41BFE62E59D8FF02A7AA9E11162DFD17,114320100,114320100,1,1,VALID,
4798102D758EF2D06BE60A040A64852E,,,,,,
93C7C49146D000A6724BA26D214A22DB,149505134,149505134,1,1,VALID,
ED1DB1CC905406686E744DF7312EEB5E,,,,,,
90404F3B74C96A183C291427D230A74D,131984391,131984391,1,2,,
4748B89E217C29971F9B1D6546BDB287,169614333,169614333,1,3,VALID,
AC99B5B8A313940ADF907F5E7EB31599,144877685,144877685,1,1,VALID,
0D4BB115A7B07C04AC56202BD2605C66,135390524,135390524,1,2,,
331A9CE160235774E457C26284EAB86F,186199255,186199255,1,3,INVALID,1
9BEF82134096009B80A68F6F1BF64983,127495861,127495861,1,3,VALID,
22D4DC16ADA07F4809C54A393D9CE3DF,162544462,162544462,1,1,VALID,
8BD981CEC30229EC08E7D042DCC9870B,128944655,128944655,1,3,VALID,
B85AE0020146F26BB6D55D588B0ADF87,153440757,153440757,1,3,VALID,
276B7A18DDED64D46FCCE2F8FCEC7AC2,173416752,173416752,1,1,VALID,
BEDB3698106977ECB06BF4175647A7CB,100913959,100913959,1,1,VALID,
15DE98F831131DA4DC6E848F5B64889C,181980893,181980893,1,1,VALID,
A8C08E450B3BFF28685302C5C342FFF1,200939223,200939223,1,2,VALID,
ED86371116BF25B3306EC06AAF4B5559,,,,,,
19EFCBBBB9990584DEBFE1F1E6F0E09D,100489992,100489992,1,1,VALID,
6CAB82F04943A203492075F267D97ADD,168645863,168645863,1,2,,
263CDB13C45111B7BD6370F6FD396C50,,,,,,
8D5DFEEC35EB1D8D7F27A7A5830B181C,209771122,209771122,1,3,,
EB6A5F01CEB00FFF0E5B70877A98AE55,171351866,171351866,1,1,VALID,
354CE9726F125FBE25B436408CF46E8B,142352350,142352350,1,2,VALID,
FC239F7925A681EA121F8B54F3AD12EF,125865382,125865382,1,2,VALID,
DB90085AC4A399D4B4AFD1C49B4B618F,145147407,145147407,1,1,VALID,
F2824FC5C47D1FC50B861CDFC013BFC5,,,,,,
D06C31E6AEE6D4BA9BCD94826B4ABBC2,132755262,132755262,1,3,INVALID,1
4806248207B6F8CAEDCD8DCEF17C7EB2,118340673,118340673,1,3,VALID,
C3B8B13F64A4B4FA6E70E874832029E9,,,,,,
76F0D52EE83C07ED298CFCA0449B7FA1,129887563,129887563,1,2,VALID,
4072C9D1A25D094208A51908B6E28682,118494229,118494229,1,3,PARKED,1
4B22E090E6094AC2E6A1D0A7DB09F305,182400506,182400506,1,3,VALID,
DDDCBD6B743C2613E386199B9731A3B3,,,,,,
78BB46FAE0916311A14CA7554DC09D09,,,,,,
C23241F598568958F78486CC6D1B344F,144163884,144163884,1,1,VALID,
060BFB0E7F9B665F4FA95619261C10F5,,,,,,
C09ECADE6FC068FE1DC660A187299502,135940382,135940382,1,3,VALID,
BD17455E2D8D59D57E59080F2CE003DD,127530124,127530124,1,3,VALID,
9D4C538BB27619E0F1909ED7A945CCD1,158133044,158133044,1,1,VALID,
A0A47571B6376B02D37EED90BE9022ED,207280519,207280519,1,1,VALID,
5E98C07ED9831A3968C75179341678F0,104505309,104505309,1,3,VALID,
55219B943DAEF21DB9F561354264CC0A,154126463,154126463,1,3,PARKED,1
259F9D4F63BA099885FD96A7134533FA,145263359,145263359,1,1,VALID,
855CAC0F24CB50537553F547AFB91F35,101826184,101826184,1,3,VALID,
DD396AAF14B48B19A8C20F2DB5606470,149006480,149006480,1,3,VALID,
7148B9EC1E7D117B678334575FBD686D,,,,,,
047A7E5FBCBEAF6785560D4DB58D712B,210091972,210091972,1,3,,
85B59889936D53537CEFE4C95C41687D,161495181,161495181,1,1,VALID,
12032F432E643F08BA4D32A7DBB71F33,139093336,139093336,1,1,VALID,
C20FFA264CB091B41357A7AB603E0D14,,,,,,
E456C6466A66A966B0BCB169B3F56642,116531672,116531672,1,1,VALID,
264A527367FE79649AE4BF65C7EA9221,114633839,114633839,1,2,VALID,
7851C57F880FFC20BAB6445B1A252BAC,,,,,,
79A01C6DAD755D9288C8BAFF27C0586E,161601656,161601656,1,1,VALID,
342C5EE753A3A14E0CF1BD24CB964F03,139454418,139454418,1,2,,
A609C946312FC8DDE72E9CBCE28C52B7,126573986,126573986,1,2,VALID,
F703A6A40ABB7C6A74AFCA4691D8B8BA,173546100,173546100,1,2,VALID,
317658F4F0C86D013D396D59E3E5CC1C,,,,,,
203C852E31921DCF0AF10A6EE7345881,134346397,134346397,1,3,INVALID,1
8D330F3602F301CB134A858670B5783A,104286822,104286822,1,2,,
137C5A3743743B50159FAF909DBFC86A,110800928,110800928,1,1,VALID,
AD87EE74EA6506DCE8E9D842780C42C5,143410781,143410781,1,3,VALID,
28EB2D5E56F0AC4802E8CFD676213FFD,121729414,121729414,1,2,REDIRECT,
200FD4A8DBF9242CCD0FD4E97483F7BB,105561251,105561251,1,1,VALID,
FE9DCAAB3169A2924EAA053D05E19AB9,152760857,152760857,1,3,PARKED,1
DD10CE4E1E451617D69FB67B1CE4D929,164660337,164660337,1,2,VALID,
10422AB8E90325B02AE697992AC4EEDC,118129564,118129564,1,3,VALID,
1D6FE2730F3F98EECD10BEDA1BA43542,145383459,145383459,1,1,VALID,
114076551F51B1E93BD4ABE69D4EEFA2,,,,,,
3E6C9823D59E4C5D04D5C9B7FD2B528E,154074713,154074713,1,3,VALID,
80631414979A57A9AF9F525D18EF07A6,120525024,120525024,1,3,REDIRECT,
D61AD58FCAB6B51DB09C5C962E3E89CE,163510264,163510264,1,2,VALID,
84C9A86F93A01674A4F310C7363E8D6A,107079790,107079790,1,1,REDIRECT,
400D9710CB81AF2CF2CC754FDD7E07C9,,,,,,
C011D7DBE214BD7550B9086CB38E98E8,,,,,,
73E04A53FA505C2F4E6841161C959BD7,108286073,108286073,1,3,PARKED,1
FA7ECA528E290ACCC41388600523F1FA,138492253,138492253,1,2,,
D2C0549A78BA132BAA80A6D0F8FDB5A5,132599536,132599536,1,1,REDIRECT,
A6900F035B5D0835F640D3CEE02EF1FC,112205931,112205931,1,3,VALID,
E8CFDD13B7285E929A10047C22542B6D,118559326,118559326,1,1,VALID,
7C71D46BFD4F8355796A28AD1906CB03,103162132,103162132,1,2,VALID,
D549FFA3DD89F4A44DDA8F3CAED16916,125102880,125102880,1,3,VALID,
2A51CF384239734B6B31073C499EC529,159574253,159574253,1,3,VALID,
4CEF7A72245C34BE8B85FB8C6D06C7D3,103771028,103771028,1,3,INVALID,1
6CCA87E4994AB4F8FFB2A65133916A7F,200139345,200139345,1,2,VALID,
B5B6167B01BB1F26054DB1FF8312D71A,,,,,,
94E7205D83C2B77EFC4F9ECDB6F1CA9F,,,,,,
CF76954BA6C9602E9017010CC80B10E5,127691092,127691092,1,2,,
B41101ABB67D41B8DBA8B85334E2BB3D,146863354,146863354,1,2,,
AB6C024AAE911EDE65793D852B3B1AA5,,,,,,
31DF9B17E70477AC1E4B46FAB3164A25,162005125,162005125,1,2,,
4C54E32D74FF1423B2866559338FEF08,,,,,,
5AF00C083CF646BF9FFEC39AA33C3E81,121634227,121634227,1,1,VALID,
A018FAE708C37B01B12817C61CFE09DA,160970385,160970385,1,3,PARKED,1
4078327859154FEF7031872B62415CAB,154994932,154994932,1,1,VALID,
F6900C045AE57B093A57FA238A6BB320,103162132,103162132,1,2,VALID,
AEB6CE8ED62F8376C236324DDFDA68FB,160107530,160107530,1,1,VALID,
045D3BED38397FA3FA59EF263A0CDE1E,112671116,112671116,1,1,VALID,
C3DD94EDFC4911DB3AED698FDF1BAB8B,,,,,,
134109319D61F0234BD7AC70A8CF0483,133636112,133636112,1,1,VALID,
A48614A81558351D5314A83B13743D3D,,,,,,
34C946AD81FF19B18C1A624CE03FEB9B,119611072,119611072,1,1,VALID,
ACBDE3085BAC9BC2EF7A5B5A11587C88,136106991,136106991,1,2,VALID,
53BC9AE59DD645C92FE168A40328F718,110807475,110807475,1,2,,
4FB54AD30DD12382DB466AE85C074D64,128928968,128928968,1,2,VALID,
18924BC1459E9307DE0D77548EAABC85,111511843,111511843,1,1,VALID,
BB5F6044BFBDF82C7B08312B64993AD7,116439459,116439459,1,2,VALID,
EC9218109353C40A6EDF5668C36AEB03,,,,,,
32C42719522CADA65502BDF0A6CFF5AF,130166344,130166344,1,1,VALID,
EC02665C46743673B6E1AC62F58E56FC,102836852,102836852,1,1,VALID,
6DC5DC9A45673E1CE176D35CE02ACD05,,,,,,
7831A3011D3B09EBF2206B0841A154D3,161588725,161588725,1,2,VALID,
DCB23AD6FFAD86395B385539CAA0D8B6,151244994,151244994,1,2,VALID,
423EC1EE3D2C1800BB018E06B4774807,105858700,105858700,1,2,VALID,
976151715D14908C8EF01EB9AB396B5F,153157857,153157857,1,2,VALID,
DB81EB35FB92800F51528A63F8BA003E,104352490,104352490,1,3,INVALID,1
1B2811A5C6A03149B184EE374092C3D8,161843048,161843048,1,3,VALID,
ED2FC952C8B1AB2FCACC0BB193A9B5C4,141478028,141478028,1,1,VALID,
8D10D179DAEBCF3821845A25893329BF,145552310,145552310,1,2,VALID,
90E07FA160228F5D0B31ED0FB5B1A919,140520549,140520549,1,3,VALID,
DA04277B351DD293BBD7B9BAF63638FE,,,,,,
0635A3E8AAD849398BA99AD293786081,,,,,,
AE49DA9851856691ABBF2E4A288715E9,153117367,153117367,1,2,,
4F569A667535179424812390F7E8F22C,141438795,141438795,1,1,VALID,
F0C02DFDBCA480B2191BD9AC7B91FD83,116340473,116340473,1,3,VALID,
D9F4B2562FE2D59564A800AC9DF0C36E,132495544,132495544,1,1,VALID,
24BDCC21C29E82E2A1A14FAEFC68E21E,107100879,107100879,1,3,VALID,
D622938D12B2F6E70B345B26689231FD,,,,,,
E1862814400C79CAACE8DA97A3708835,140882558,140882558,1,1,VALID,
0EA983D0575A3AE6F2CDF9ADB20D4D70,130802568,130802568,1,2,,
10C3262E13F517CDA018BD4A3C01AF36,136937335,136937335,1,1,VALID,
6675101C6E0B8D775DBA337777994219,,,,,,
0D99E1E805017571927D347B1A50B70A,,,,,,
D8BCE460BDEEF2C81D155DCD67A3E265,117216816,117216816,1,3,VALID,
D6EA1F3F73953E032E10FFE5CB97DEF7,,,,,,
CD07B644D09322749572300EB06ADAFC,,,,,,
DD222EDB236B1862987C976F51716F75,104531219,104531219,1,1,VALID,
BCC07EB106DF0135202071CC64567874,163277504,163277504,1,1,VALID,
01D392E8944927AF4182D3E9407F24C7,159800384,159800384,1,1,VALID,
5F8E2A2FA51202398656A7D26A794991,140765706,140765706,1,1,VALID,
15C7B28BAD850F0C68EF9AB7E3DCB356,113205291,113205291,1,1,VALID,
E5901A05D2027C55FEAD69E8893B5574,,,,,,
C528C9B59B019673743F63E00B2DE3FF,103355514,103355514,1,1,VALID,
3EF4EFDDDC6BA14E1EC5DCDB15BFAD30,158140979,158140979,1,3,REDIRECT,
5737D7B20B8F213A1AF01BB692C0413E,145117317,145117317,1,3,VALID,
E69B7B5765CC8AF0453F76ADA8951094,121415473,121415473,1,1,VALID,
4BACC770A0C8071C7EB758A80AF78A49,122712556,122712556,1,3,PARKED,1
EBED64CA2A9D558336BB725F5D3CD64F,133620402,133620402,1,1,VALID,
0AD3DF737C9C49E3D51CD60CAE1600CE,113636269,113636269,1,3,INVALID,1
8F413D5AA744B0FEC76CB8CF744D2BBB,109497705,109497705,1,1,VALID,
A925679C314C2C17EA15E6FA91D15BCB,154993439,154993439,1,1,VALID,
6F34BE956425BCCDF61B1D0399085F10,137060608,137060608,1,1,VALID,
4C34E6A42270D8D7F346C6B5AC547E3E,153248474,153248474,1,2,VALID,
EBEEBCA1CE5F305A00F0CC2E576B7DCD,131566086,131566086,1,2,VALID,
9313F0D3E8CD941810D2B20CF6EF0684,100318565,100318565,1,1,VALID,
C3E02C934988B4485C43E8041BBA5E93,154154993,154154993,1,1,VALID,
68B2DD61815BEB00604A461BF35AAA5B,110897826,110897826,1,1,REDIRECT,
431E1FED6E0DF07F40B5082F30DB6637,,,,,,
2AD957DB1F4E82E787F663B27A17A910,125785370,125785370,1,3,VALID,
9DC11927F5D89C0CE2BE218D650F9761,141965631,141965631,1,2,,
77C37214589B309CB714B9887A64D345,159415957,159415957,1,1,VALID,
21DF748712B96567977A2E0E1E6BB10A,101283955,101283955,1,2,VALID,
EECD487EC5B8A3E61BD1B09C2F4AA7B0,160127754,160127754,1,1,VALID,
BF55E557F99F1986B369DE907023F20F,158756661,158756661,1,2,,
65A4D33B64EE9D201F40EF6B5A1D137B,154154735,154154735,1,1,VALID,
C21D6C9CF6183C5858551ABDA38321A9,137976332,137976332,1,1,VALID,
046B9E750250301DC6746635FF5A6FDB,138138017,138138017,1,1,VALID,
85F7893610B3A3D3B93A2CCB620E7770,103158199,103158199,1,2,VALID,
121D23EA6A0579D4A6D5533D4F20770F,136190947,136190947,1,2,VALID,
6E17C6AF5C2998C2D0E08144B2896E0C,154830248,154830248,1,2,VALID,
576CD760FEF93BB296F558BB29E49117,104001097,104001097,1,1,VALID,
06139264289D8B5777262DA6DBE77334,121564719,121564719,1,1,VALID,
425FB6EFCC4AD715DF4B339FF1332FA3,161818488,161818488,1,1,VALID,
B48888B12DB16AE701918C57489EFA9F,137268385,137268385,1,3,VALID,
B8EB4F74173C29F04206A2D217875FD2,124227040,124227040,1,3,,
86EEDCB1FF7A70E312E2659B7CBFDA07,,,,,,
357B531BBA426C2AD342B8DA262C2E2F,140517074,140517074,1,2,,
AACE8430D7287F95CDA3B1B49E7405F9,123107392,123107392,1,2,REDIRECT,
A5585F96C02F06644BD830BEC980B803,111273510,111273510,1,3,VALID,
80BE5BD1CC4AA11635C8FB462ED3BCA8,,,,,,
4824C7E58579FB301CCE5529C84DEB36,143709524,143709524,1,1,VALID,
0E9F04E4961CC6651C796004B18C4CCA,194619897,194619897,1,3,PARKED,1
3F81FC66DED37E3F9DAEBDAA32069DA3,158818737,158818737,1,3,VALID,
673751D3AF91888201D68951D44FF3E1,139523965,139523965,1,1,VALID,
CE6161C61B4154C3FB0DBA4019FB014E,197928167,197928167,1,2,,
D8B819A9D913324D7430E42C654B16F4,144537957,144537957,1,1,VALID,
C22AD979E91243B08718E83FCCD9AA08,109526322,109526322,1,2,,
6BFEBA1D16040B0B68FD269FAB6D35FC,106656080,106656080,1,1,VALID,
EFB97AFD9240529ECD1947F44FEB986E,109559720,109559720,1,3,VALID,
B88F6C6450DBFC3C3EB985A7357999F0,153926293,153926293,1,2,,
DF19BA7229925847AF4389A9B47F8E33,110768675,110768675,1,2,VALID,
F1BC3B072D194D6DF84D800F86A235E1,126020480,126020480,1,2,VALID,
136020FC00F4AD69D590BDAC5D7C49E2,117141363,117141363,1,3,REDIRECT,
3C11C4451CDFAAA2D242CB9FA7992C59,129280988,129280988,1,2,VALID,
8B8ECDDB545A0C3350238FC70B9B1271,103162132,103162132,1,2,VALID,
7114B8AB61023DA6AC8146723C698251,103162132,103162132,1,2,VALID,
5AF18B09C8DC2849A7C9225E327D7003,101677009,101677009,1,2,VALID,
D00BAF529437F2C489BDD86C52EEBF5C,114543796,114543796,1,1,VALID,
D2B36828BCE428F5614E580811427838,144552516,144552516,1,3,INVALID,1
3C1BF3F27001EA5BEB5A2F9D666DEEAF,147971525,147971525,1,1,VALID,
B9E2A3D138427A9ED3A8C71FC4BAEE7D,151962384,151962384,1,1,VALID,
0958DDDFA9B743AA20396FAD5EC98C94,,,,,,
1BE57951468A03B33050AAE47CF86D32,,,,,,
CD890912CA4C44EE477E144E2665C423,145218627,145218627,1,3,INVALID,1
7BE92D53A14A5DE2D3022CF6EF48338F,106935852,106935852,1,3,PARKED,1
565F5D005AC3F7CB2CF797DD76608222,149569218,149569218,1,1,VALID,
97C38920A95CF2DD5890A8B701056661,121687197,121687197,1,1,VALID,
C989DF0E9D737A349DF7ED765DD1EEC0,,,,,,
1BA6D3139B12A9502A91292C0F1DFFE8,102134155,102134155,1,1,VALID,
97BAE3E7168F2583D2C2C4D74D1B64A3,135612422,135612422,1,2,VALID,
6630C83CAFD8DDB26694738D6CC3861C,116417070,116417070,1,2,VALID,
671252B41983D6B83CD3316811680ED3,143155988,143155988,1,2,VALID,
7B60A7C5827BB27139D3F3E2F381ACF3,,,,,,
893A41ACC382230335BA5B02C98F828D,121839395,121839395,1,1,VALID,
09FAABA9B8C0C3C53DB0B72816E201BC,,,,,,
717BC01A0CC6FB6BBBCDAEEC7577E081,137552794,137552794,1,1,VALID,
D58DCCFE04CA349B60509E0E8DFA843B,202140975,202140975,1,1,VALID,
A485EA64D7298511025E1AAED81F0A12,102134811,102134811,1,2,VALID,
562E300843799461B7F0C51E03ADEF4B,151502379,151502379,1,2,,
45C49BEAF1B296952E9A4187B3426FE5,121129192,121129192,1,1,REDIRECT,
0988833D8679280565695E30FE326E5D,144473619,144473619,1,2,VALID,
639BFD46BC01E19650EEBEDB5F71A9E4,140771527,140771527,1,1,,
BCD553D728ADA5F2BBA9FDF8766F4A8E,,,,,,
9373795B083E04C939F5BEF569E301AF,102169200,102169200,1,1,VALID,
DADEF2EA253232C1EFBE647871402AFB,181811102,181811102,1,2,VALID,
57FD40E0C1835CFB3C48142DB85929C5,,,,,,
F23CFC6DB04A778FAC1C1029C9B08FDB,117567385,117567385,1,1,VALID,
F3DE09D251B972D7C6FA1AB8CFB8C3D7,109603756,109603756,1,1,VALID,
D5C47FF394557914E6FBB9468D217898,161188313,161188313,1,1,VALID,
4A142EAA12EEF94C68ADB94A6FC9E618,126247121,126247121,1,1,VALID,
184CC15CBDFC5AB9CB60FE229E5BEB8A,100534268,100534268,1,1,VALID,
15018DB98A22F500926F2C912F0CF112,131981234,131981234,1,2,VALID,
BB5D43FD0903655C7CB42A35CE266755,,,,,,
871D83667A06D83D12636990AAF1DE5D,106453217,106453217,1,3,VALID,
723C0223D2EAF12C92287FEAACF3027E,,,,,,
08EB4AD0B2D4EE5FDCE91E02A7381BB9,,,,,,
F6C971F3482466A8347C5EA8094B17B1,200169432,200169432,1,2,VALID,
91431B47E42DF14149BACE847E8417EC,,,,,,
6EF199B8C62C13F7790EF1FE4C299964,,,,,,
295FC4794A72ED1255209F5D842DB816,121952631,121952631,1,1,VALID,
60BF53DEC1E44388FF13166D76534761,104867496,104867496,1,1,VALID,
820A40C9AD947C1C941049950D545278,136620410,136620410,1,1,VALID,
0E4B4D0332329841BA98E97E3A6D95AC,196083504,196083504,1,3,INVALID,1
883DFE5B55D395BADDEE897A3C31B781,160602998,160602998,1,3,REDIRECT,
829B4D5BDC787236CACEF5E1740A84A4,,,,,,
12286E8C5CDEAEB328B37BE11BC5BAE8,102800564,102800564,1,1,VALID,
1392604E335F120E282E81C38001F965,158310863,158310863,1,2,VALID,
E26654DDF022E2F965E1F20DCD63311F,,,,,,
CDC7F24C20FEC778F136D60528802FF9,101380936,101380936,1,1,VALID,
7586B5660C4DE00A25DED57A3C09D4AA,,,,,,
F6DE58B11F70D601F98560F5F8122894,152444128,152444128,1,2,REDIRECT,
AB3939AA12D9E7AB92806F686C40C450,146653606,146653606,1,2,VALID,
1C990A50926BAEE502E0FF3738B88F2A,142389009,142389009,1,1,VALID,
76975420D658A6E76EC4D2B220E7289E,,,,,,
2ECEACC831D0C1C340E60E44DDC20900,109584374,109584374,1,1,VALID,
C363186E460F8F76C85A13466B3A3500,126137122,126137122,1,1,VALID,
68B88FADF9E50CD16DA5DF82AAFCF1F0,138620647,138620647,1,1,VALID,
855D3D8B495620229A45AC77E7142A42,202158902,202158902,1,3,VALID,
18EA25400E4CDD28A53EBF3071C3B0F2,101160477,101160477,1,1,VALID,
C970D6DEE31639FAA27EFA7F6401D29C,108466180,108466180,1,1,VALID,
6F8FEBF8C5E7FA8E7801BA77CB5100ED,103162132,103162132,1,2,VALID,
468C9C339461C750556A10C00B1BC7F4,117611863,117611863,1,1,VALID,
54EE312D10B3C41B2FB244F8E94DF776,147255667,147255667,1,3,VALID,
1043FF807C1F410F4017743BC5EE12DC,116704852,116704852,1,2,,
18ED5B695E5C62565CA0169B0543D21E,103162132,103162132,1,2,VALID,
146C0E9C532D20E9CE8EEDDBE5774AE4,109246497,109246497,1,1,VALID,
91D839028D9B517B5A2CD0C830F5293D,111235601,111235601,1,1,VALID,
71F5B3D713E7A425969566AA30FBAAC7,129061131,129061131,1,1,VALID,
CCE1A19722BC49F5FF298AD5C4962751,208029324,208029324,1,3,,
99E18A31FE42E9F7E268255259EB5FF9,119079478,119079478,1,2,,
CD36F3930AB1229339354BCA333967BA,134788983,134788983,1,1,VALID,
FE21F8B86096B885709D0ACBD45F1D55,159059639,159059639,1,1,VALID,
EBDFDD5D39BD86265768146A48AE3EA0,,,,,,
58CA1B68EAF0F595A877040ADA6493A7,105579436,105579436,1,2,VALID,
F7EB47FCE9E7A05C13DFF130165E8DBE,146629472,146629472,1,2,VALID,
88EAFF72E75EAE63FA478638D7CE77B0,160255016,160255016,1,2,VALID,
D0756AA39CF27BCE640481FF81BB1020,,,,,,
1496FD01944B2A53113D04F5EEE48A2C,169638399,169638399,1,1,VALID,
DDCED51ECDDBAC0881AFD5CD83E0EF13,141763400,141763400,1,3,INVALID,1
761B82510348C23A8AB48B2BF4F3F10B,133800932,133800932,1,2,VALID,
550046F0CCF4B5B3745F9D719DBC0792,211223735,211223735,1,3,,
5DE46E9A08C96DFB538F91CAD9725A30,156256138,156256138,1,1,VALID,
B3AFAF054FBC2EF18513E50C01F2E93E,,,,,,
B7508DAEFD0102475619713FCBD50079,100977930,100977930,1,1,REDIRECT,
DE84A028513A643888D6937FEDCC17A3,135505539,135505539,1,2,VALID,
3951E703D27A2167DDF188043441DF34,148376645,148376645,1,1,VALID,
611A205CBA5652FCABDC917FC4EC9C9B,121436682,121436682,1,2,VALID,
D7F8AF1C356EAC0A0AE456BF80C4E2C1,121274510,121274510,1,1,VALID,
06FC5D80C76C6FBAAA284C76D90F0372,,,,,,
8922A19CF99C060A26F23CF78A01633D,140353562,140353562,1,2,VALID,
A58560C2E851DC337E87110B7C1B0CC3,,,,,,
5EC8453EA7EFB1329D1A2F06580D75A0,141058815,141058815,1,3,VALID,
2EDB7542C17894E8D20DA12B5529D149,202070261,202070261,1,1,VALID,
5DB785F0E3C431DFFA6D653B44460166,,,,,,
C06626CAC61FAC1A635CCE5431853B0E,,,,,,
56ED33D1FAD7560360401BFE012BB613,182642910,182642910,1,3,INVALID,1
9B89D4DEF5D23C68B59BD4D012844257,,,,,,
94E0E7AF9821CCBD779D6E7A811618DE,,,,,,
CD176D5197EF07792921BE41D63EB347,113350140,113350140,1,1,VALID,
BB74FD37660F1688E716AF6847D705EC,123203718,123203718,1,1,VALID,
B970AF3C71ACA6EB973A21F159E381CC,,,,,,
AAC87E9EC51725EDEEF76EE0B2A73265,119567819,119567819,1,3,INVALID,1
D3AE3D6C534287676BE391276C0A09CB,120689653,120689653,1,2,,
0CE9182B1C5CEB9E8ABA0B77DC9B1018,140732212,140732212,1,1,VALID,
E4D94FA67C9781C33DE0BAFE2A8F3A6F,148733373,148733373,1,3,VALID,
574A659A69074D7B8187B916F1908215,123231060,123231060,1,2,VALID,
8B023444CEED33EDF9698A7BF3EB478A,117573969,117573969,1,2,VALID,
5889C11CACC25B40DF43614804CD61AF,,,,,,
0B53FC6A5B1AA190A80DC5D87417D1A5,152035967,152035967,1,2,VALID,
7B051AFF56272FD3EA492041F994E022,134593744,134593744,1,3,PARKED,1
6C97A294D4E3022735FF1AF82F64A489,127216280,127216280,1,2,VALID,
49A0B976E6F154ADAAD655DD3EABBE23,163242925,163242925,1,1,VALID,
6122EA49AD8E7180D231ECDDA34ECBED,,,,,,
6BB81CF65EA107116C0EC85E29FDA7D5,137684849,137684849,1,1,VALID,
6830ABC44B3B3660D1417B1C3EE54398,,,,,,
03604307270040C2F7AC9411FEE3461D,,,,,,
27D0E772BF1A23DD5831D0E00622F603,,,,,,
66E0D7DABD24C5D2B3AD76FAB444D5BE,120443873,120443873,1,1,VALID,
4F92A7B817AC64D0E6CF8C6A9CDE2549,159454221,159454221,1,1,REDIRECT,
5220A5335D2E0C0F2F1561348BB08480,,,,,,
AEA307AA50215FF0364B8E9AE640160A,108607612,108607612,1,2,VALID,
8F7A4295B3EDA83A1F9A10668B23BE74,,,,,,
E91428B64B5408EC7AF60C60684A0B28,191202133,191202133,1,1,VALID,
4AE880A53DEE053227BF2477D87E9220,202119985,202119985,1,2,VALID,
4EC2616CF6F814AD7C381512EF50E062,142378048,142378048,1,2,REDIRECT,
A1ED34BCE22B09D387EE9E8A96BDE3A5,104393863,104393863,1,1,VALID,
665986DA1F8F927BE5CE8D746FEB7DBE,,,,,,
A8BA8539EA76C755D0F0ED4CFE3D47A9,,,,,,
E50F73D3010E3C6EDD9E4E64DA014777,120918998,120918998,1,1,VALID,
F29E059061B81E8BDCF8A1B80D8AA1E3,141719830,141719830,1,2,VALID,
A8786C9FA99EC5D95C575D6E39591AE0,,,,,,
AFF80C2CC882E3DAF322515590E919F9,138415870,138415870,1,3,VALID,
4284786EB77E7EECD965542C6359056F,145465632,145465632,1,2,,
391F5915CEBA0164375B4CA4852CD4A1,131779841,131779841,1,3,VALID,
1C82878F78714293006463F894D4315E,160289581,160289581,1,2,VALID,
290F528E8D72C313300BB45606D5F02B,,,,,,
32E05F21D99ECC11BCD787F287B2ABA5,,,,,,
641D5D1A8CBB627E9352B222D7E7DA73,214657901,214657901,1,3,,
25224E1DAB7EE71A87AA9648CA65E4E6,,,,,,
553D23A9167782EF1434B633C6F32C9E,,,,,,
6983C1F3A6660E280C8D392467771337,103162132,103162132,1,2,VALID,
282FBE5B288D4BA1CA4CD405636777D4,130311724,130311724,1,1,VALID,
783BC8C1D19A7BC44E6D602B8BE826BF,,,,,,
28D35973E44AD868EA2881CF11AE70AB,,,,,,
51531F65697DCEE704B5415488FEA2A4,158247931,158247931,1,2,,
7B6E1C720FABD3C6E939BF726FD36A4E,124750849,124750849,1,1,VALID,
88B9E24924C1CC4F23A3E6C6D9886161,130310823,130310823,1,2,VALID,
32B46076FC9B68AB955089BEA6FCDF93,105936752,105936752,1,2,VALID,
6FDE05DDA899E5396B2699586BA4CEA6,,,,,,
62585A2300BB6A11BA062BEE43823255,145146025,145146025,1,2,VALID,
4357C30CEF8E48829B79528FCB0F2A10,138956319,138956319,1,2,,
DEF95B22D05382B47BC5D15724628285,210757050,210757050,1,3,VALID,
E942E358F94B72C3CE8103888A25872D,160987510,160987510,1,2,,
4AC56CE3B828F5D2E5B6575C406E480D,155696005,155696005,1,1,VALID,
BA6D6C192CB81DCA361DDD1D47D6A781,151365454,151365454,1,2,VALID,
ACB528F48FDFF7D0AA0191B60E51187C,122156044,122156044,1,2,VALID,
C63C6E3FA5894D3EDC66296C1E07B51A,102404009,102404009,1,1,VALID,
79B80C0762FD763A54E49A0A4D4C3590,103201990,103201990,1,1,VALID,
58F6A96A5CD03CFFF0573014CF500AB3,105632393,105632393,1,1,VALID,
A2B08D012B71AD7EB7C84D0E8FD980E0,,,,,,
D3BDCE002319A16108DA2DB52382F3E7,,,,,,
C3FF5222732E15586A803FB69861857A,146520347,146520347,1,1,VALID,
47B975A2026CC30D184047D9D7E5159A,125637600,125637600,1,1,VALID,
2DC405093B3BCC16DD0902FF813EEDAB,107055963,107055963,1,2,VALID,
6AA8C10ACEA50105153960BB38EE014F,154164700,154164700,1,3,VALID,
FD50201721F42599FA880E9D321366BE,135160575,135160575,1,3,INVALID,1
8D12096BF1ED17D7C84D122E4A887927,123981162,123981162,1,1,VALID,
3A6F3DE52C9967AAF40C485E43DC2685,160267708,160267708,1,1,,
